source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
96626021,0,GOLD_GEMSCRIPT_STCM,Dulaglutide 3mg/0.5ml solution for injection pre-filled disposable devices,1972662,RxNorm Extension,2022-01-28,2099-12-31,
96498021,0,GOLD_GEMSCRIPT_STCM,Dulaglutide 4.5mg/0.5ml solution for injection pre-filled disposable devices,1972667,RxNorm Extension,2022-01-28,2099-12-31,
96627021,0,GOLD_GEMSCRIPT_STCM,Trulicity 3mg/0.5ml solution for injection pre-filled pens (Eli Lilly and Company Ltd),844311,RxNorm Extension,2025-08-04,2099-12-31,
96499021,0,GOLD_GEMSCRIPT_STCM,Trulicity 4.5mg/0.5ml solution for injection pre-filled pens (Eli Lilly and Company Ltd),844308,RxNorm Extension,2025-08-04,2099-12-31,
89488021,0,GOLD_GEMSCRIPT_STCM,Bydureon 2mg powder and solvent for prolonged-release suspension for injection pre-filled pens (CST Pharma Ltd),36062853,RxNorm Extension,2020-08-17,2099-12-31,
11873022,0,GOLD_GEMSCRIPT_STCM,Diavic 6mg/ml solution for injection 3ml pre-filled pens (Sun Pharma UK Ltd),842621,RxNorm Extension,2025-08-04,2099-12-31,
14345022,0,GOLD_GEMSCRIPT_STCM,Nevolat 6mg/ml solution for injection 3ml pre-filled pens (Zentiva Pharma UK Ltd),842609,RxNorm Extension,2025-08-04,2099-12-31,
08561022,0,GOLD_GEMSCRIPT_STCM,Victoza 6mg/ml solution for injection 3ml pre-filled pens (Pharmaram Ltd),842604,RxNorm Extension,2025-08-24,2099-12-31,
85446021,0,GOLD_GEMSCRIPT_STCM,Insulin glargine 100units/ml / Lixisenatide 33micrograms/ml solution for injection 3ml pre-filled disposable devices,784293,RxNorm Extension,2019-04-01,2099-12-31,
85056021,0,GOLD_GEMSCRIPT_STCM,Ozempic 0.25mg/0.19ml solution for injection 1.5ml pre-filled pens (Novo Nordisk Ltd),36809147,RxNorm Extension,2022-01-28,2099-12-31,
94297021,0,GOLD_GEMSCRIPT_STCM,Ozempic 1mg/0.74ml solution for injection 3ml pre-filled pens (Pharmaram Ltd),36055865,RxNorm Extension,2020-08-17,2099-12-31,
94794021,0,GOLD_GEMSCRIPT_STCM,Rybelsus 14mg tablets (Novo Nordisk Ltd),35886132,RxNorm Extension,2020-12-07,2099-12-31,
11208022,0,GOLD_GEMSCRIPT_STCM,Rybelsus 14mg tablets (Pharmaram Ltd),861692,RxNorm Extension,2025-08-04,2099-12-31,
94915021,0,GOLD_GEMSCRIPT_STCM,Rybelsus 3mg tablets (Novo Nordisk Ltd),35884587,RxNorm Extension,2020-12-07,2099-12-31,
11221022,0,GOLD_GEMSCRIPT_STCM,Rybelsus 3mg tablets (Pharmaram Ltd),861696,RxNorm Extension,2025-08-04,2099-12-31,
94808021,0,GOLD_GEMSCRIPT_STCM,Rybelsus 7mg tablets (Novo Nordisk Ltd),35884583,RxNorm Extension,2020-12-07,2099-12-31,
11207022,0,GOLD_GEMSCRIPT_STCM,Rybelsus 7mg tablets (Pharmaram Ltd),861694,RxNorm Extension,2025-08-04,2099-12-31,
07438022,0,GOLD_GEMSCRIPT_STCM,Semaglutide 0.25mg/0.37ml solution for injection 1.5ml pre-filled disposable device,43038964,RxNorm Extension,2019-10-06,2099-12-31,
07314022,0,GOLD_GEMSCRIPT_STCM,Semaglutide 1.7mg/0.75ml solution for injection 3ml pre-filled disposable device,842657,RxNorm Extension,2025-08-04,2099-12-31,
94793021,0,GOLD_GEMSCRIPT_STCM,Semaglutide 14mg tablets,37496832,RxNorm Extension,2020-05-04,2099-12-31,
07316022,0,GOLD_GEMSCRIPT_STCM,Semaglutide 1mg/0.75ml solution for injection 3ml pre-filled disposable device,36809755,RxNorm Extension,2019-01-28,2099-12-31,
07433022,0,GOLD_GEMSCRIPT_STCM,Semaglutide 2.4mg/0.75ml solution for injection 3ml pre-filled disposable device,842649,RxNorm Extension,2025-08-04,2099-12-31,
94914021,0,GOLD_GEMSCRIPT_STCM,Semaglutide 3mg tablets,37496840,RxNorm,2020-05-04,2099-12-31,
94807021,0,GOLD_GEMSCRIPT_STCM,Semaglutide 7mg tablets,37496844,RxNorm,2020-05-04,2099-12-31,
07439022,0,GOLD_GEMSCRIPT_STCM,Wegovy FlexTouch 0.25mg/0.37ml solution for injection 1.5ml pre-filled pens (Novo Nordisk Ltd),843633,RxNorm Extension,2025-08-04,2099-12-
07298022,0,GOLD_GEMSCRIPT_STCM,Wegovy FlexTouch 0.5mg/0.37ml solution for injection 1.5ml pre-filled pens (Novo Nordisk Ltd),843624,RxNorm Extension,2025-08-04,2099-12-3
07315022,0,GOLD_GEMSCRIPT_STCM,Wegovy FlexTouch 1.7mg/0.75ml solution for injection 3ml pre-filled pens (Novo Nordisk Ltd),842653,RxNorm Extension,2025-08-04,2099-12-31,
07317022,0,GOLD_GEMSCRIPT_STCM,Wegovy FlexTouch 1mg/0.75ml solution for injection 3ml pre-filled pens (Novo Nordisk Ltd),842661,RxNorm Extension,2025-08-04,2099-12-31,
07434022,0,GOLD_GEMSCRIPT_STCM,Wegovy FlexTouch 2.4mg/0.75ml solution for injection 3ml pre-filled pens (Novo Nordisk Ltd),842645,RxNorm Extension,2025-08-04,2099-12-31,
04344022,0,GOLD_GEMSCRIPT_STCM,Mounjaro 2.5mg/0.5ml solution for injection pre-filled pens (Eli Lilly and Company Ltd),844225,RxNorm Extension,2025-08-04,2099-12-31,
04346022,0,GOLD_GEMSCRIPT_STCM,Mounjaro 5mg/0.5ml solution for injection pre-filled pens (Eli Lilly and Company Ltd),844223,RxNorm Extension,2025-08-04,2099-12-31,
08695022,0,GOLD_GEMSCRIPT_STCM,Mounjaro KwikPen 10mg/0.6ml solution for injection 2.4ml pre-filled pens (Eli Lilly and Company Ltd),843079,RxNorm Extension,2025-08-04,2099-12-31,
08585022,0,GOLD_GEMSCRIPT_STCM,Mounjaro KwikPen 12.5mg/0.6ml solution for injection 2.4ml pre-filled pens (Eli Lilly and Company Ltd),843115,RxNorm Extension,2025-08-04,2099-12-31,
08526022,0,GOLD_GEMSCRIPT_STCM,Mounjaro KwikPen 15mg/0.6ml solution for injection 2.4ml pre-filled pens (Eli Lilly and Company Ltd),843103,RxNorm Extension,2025-08-04,2099-12-31,
08602022,0,GOLD_GEMSCRIPT_STCM,Mounjaro KwikPen 2.5mg/0.6ml solution for injection 2.4ml pre-filled pens (Eli Lilly and Company Ltd),843097,RxNorm Extension,2025-08-04,2099-12-31,
08644022,0,GOLD_GEMSCRIPT_STCM,Mounjaro KwikPen 5mg/0.6ml solution for injection 2.4ml pre-filled pens (Eli Lilly and Company Ltd),843091,RxNorm Extension,2025-08-04,2099-12-31,
08662022,0,GOLD_GEMSCRIPT_STCM,Mounjaro KwikPen 7.5mg/0.6ml solution for injection 2.4ml pre-filled pens (Eli Lilly and Company Ltd),843085,RxNorm Extension,2025-08-04,2099-12-31,
08694022,0,GOLD_GEMSCRIPT_STCM,Tirzepatide 10mg/0.6ml solution for injection 2.4ml pre-filled disposable devices,843082,RxNorm Extension,2025-08-04,2099-12-31,
08584022,0,GOLD_GEMSCRIPT_STCM,Tirzepatide 12.5mg/0.6ml solution for injection 2.4ml pre-filled disposable devices,843118,RxNorm Extension,2025-08-04,2099-12-31,
08525022,0,GOLD_GEMSCRIPT_STCM,Tirzepatide 15mg/0.6ml solution for injection 2.4ml pre-filled disposable devices,843106,RxNorm Extension,2025-08-04,2099-12-31,
04343022,0,GOLD_GEMSCRIPT_STCM,Tirzepatide 2.5mg/0.5ml solution for injection pre-filled disposable devices,36958832,RxNorm Extension,2023-05-22,2099-12-31,
08601022,0,GOLD_GEMSCRIPT_STCM,Tirzepatide 2.5mg/0.6ml solution for injection 2.4ml pre-filled disposable devices,843100,RxNorm Extension,2025-08-04,2099-12-31,
04345022,0,GOLD_GEMSCRIPT_STCM,Tirzepatide 5mg/0.5ml solution for injection pre-filled disposable devices,36942095,RxNorm Extension,2023-05-22,2099-12-31,
08643022,0,GOLD_GEMSCRIPT_STCM,Tirzepatide 5mg/0.6ml solution for injection 2.4ml pre-filled disposable devices,843094,RxNorm Extension,2025-08-04,2099-12-31,
08661022,0,GOLD_GEMSCRIPT_STCM,Tirzepatide 7.5mg/0.6ml solution for injection 2.4ml pre-filled disposable devices,843088,RxNorm Extension,2025-08-04,2099-12-31,